"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"963","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"964","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2016,NA,"NONE",NA,NA,NA,NA,"Post"
"965","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"966","Chum","SKOWQUILTZ RIVER","CM","8","Bella Coola-Dean Rivers",2018,NA,"NONE",NA,NA,NA,NA,"Post"
"967","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1950,750,"NONE",6.62007320653036,0.314237530062674,NA,1.05581591569903,"Pre"
"968","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1951,750,"NONE",6.62007320653036,0.314237530062674,NA,1.05581591569903,"Pre"
"969","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1952,3500,"NONE",8.1605182474775,1.69739497695214,NA,1.30149694380114,"Pre"
"970","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1953,3500,"NONE",8.1605182474775,1.69739497695214,7.39029572700393,1.30149694380114,"Pre"
"971","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1954,1500,"NONE",7.3132203870903,0.936610713848867,7.56358252214392,1.16636391151805,"Pre"
"972","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1955,750,"NONE",6.62007320653036,0.314237530062674,7.56358252214392,1.05581591569903,"Pre"
"973","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1956,15000,"NONE",9.61580548008435,3.00408967857272,7.92740433029563,1.53359640466273,"Pre"
"974","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1957,3500,"NONE",8.1605182474775,1.69739497695214,7.92740433029563,1.30149694380114,"Pre"
"975","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1958,1500,"NONE",7.3132203870903,0.936610713848867,7.92740433029563,1.16636391151805,"Pre"
"976","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1959,750,"NONE",6.62007320653036,0.314237530062674,7.92740433029563,1.05581591569903,"Pre"
"977","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1960,750,"NONE",6.62007320653036,0.314237530062674,7.17847126190713,1.05581591569903,"Pre"
"978","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1961,400,"NONE",5.99146454710798,-0.250186857271957,6.63620783681475,0.955560977927393,"Pre"
"979","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1962,400,"NONE",5.99146454710798,-0.250186857271957,6.30576887681917,0.955560977927393,"Pre"
"980","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1963,3500,"NONE",8.1605182474775,1.69739497695214,6.69088013705596,1.30149694380114,"Pre"
"981","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1964,750,"NONE",6.62007320653036,0.314237530062674,6.69088013705596,1.05581591569903,"Pre"
"982","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1965,200,"NONE",5.29831736654804,-0.87256004105815,6.51759334191597,0.845012982108377,"Pre"
"983","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1966,400,"NONE",5.99146454710798,-0.250186857271957,6.51759334191597,0.955560977927393,"Pre"
"984","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1967,1500,"NONE",7.3132203870903,0.936610713848867,6.30576887681917,1.16636391151805,"Pre"
"985","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1968,750,"NONE",6.62007320653036,0.314237530062674,6.30576887681917,1.05581591569903,"Pre"
"986","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1969,750,"NONE",6.62007320653036,0.314237530062674,6.63620783681475,1.05581591569903,"Pre"
"987","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1970,1500,"NONE",7.3132203870903,0.936610713848867,6.96664679681033,1.16636391151805,"Pre"
"988","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1971,400,"NONE",5.99146454710798,-0.250186857271957,6.63620783681475,0.955560977927393,"Pre"
"989","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1972,750,"NONE",6.62007320653036,0.314237530062674,6.63620783681475,1.05581591569903,"Pre"
"990","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1973,1500,"NONE",7.3132203870903,0.936610713848867,6.80949463195473,1.16636391151805,"Pre"
"991","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1974,500,"NONE",6.21460809842219,-0.0498274439066856,6.53484155978771,0.991149483615025,"Pre"
"992","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1975,200,"NONE",5.29831736654804,-0.87256004105815,6.36155476464772,0.845012982108377,"Pre"
"993","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1976,NA,"NONE",NA,NA,NA,NA,"Pre"
"994","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1977,300,"NONE",5.7037824746562,-0.508495067088791,NA,0.909679414192381,"Pre"
"995","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1978,150,"NONE",5.01063529409626,-1.13086825087498,NA,0.799131418373365,"Pre"
"996","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1979,300,"NONE",5.7037824746562,-0.508495067088791,NA,0.909679414192381,"Pre"
"997","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1980,200,"NONE",5.29831736654804,-0.87256004105815,5.42912940248917,0.845012982108377,"Post"
"998","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1981,1000,"NONE",6.90775527898214,0.572545739879507,5.73012260357066,1.10169747943404,"Post"
"999","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1982,400,"NONE",5.99146454710798,-0.250186857271957,5.97532991682359,0.955560977927393,"Post"
"1000","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1983,200,"NONE",5.29831736654804,-0.87256004105815,5.87396363979655,0.845012982108377,"Post"
"1001","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1984,600,"NONE",6.39692965521615,0.113878116697402,6.14861671196357,1.0202274100114,"Post"
"1002","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1985,350,"NONE",5.85793315448346,-0.370083987771705,5.88616118083891,0.934264450656463,"Post"
"1003","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1986,150,"NONE",5.01063529409626,-1.13086825087498,5.64095386758597,0.799131418373365,"Post"
"1004","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1987,200,"NONE",5.29831736654804,-0.87256004105815,5.64095386758597,0.845012982108377,"Post"
"1005","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1988,750,"NONE",6.62007320653036,0.314237530062674,5.69673975541453,1.05581591569903,"Post"
"1006","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1989,150,"NONE",5.01063529409626,-1.13086825087498,5.48491529031773,0.799131418373365,"Post"
"1007","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1990,150,"NONE",5.01063529409626,-1.13086825087498,5.48491529031773,0.799131418373365,"Post"
"1008","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1991,220,"NONE",5.39362754635236,-0.786981535200082,5.50874283526881,0.860213721076985,"Post"
"1009","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1992,60,"NONE",4.0943445622221,-1.95360084802645,4.87731067419174,0.652994916866717,"Post"
"1010","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1993,190,"NONE",5.24702407216049,-0.918616018533342,4.9364078687078,0.836832366140326,"Post"
"1011","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1994,225,"NONE",5.41610040220442,-0.766803276905624,5.03777414573484,0.863797850457368,"Post"
"1012","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1995,400,"NONE",5.99146454710798,-0.250186857271957,5.18723339592375,0.955560977927393,"Post"
"1013","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1996,200,"NONE",5.29831736654804,-0.87256004105815,5.48822659700523,0.845012982108377,"Post"
"1014","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1997,25,"NONE",3.2188758248682,-2.73967959241673,4.98118953518216,0.513368994651329,"Post"
"1015","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1998,300,"NONE",5.7037824746562,-0.508495067088791,5.0531100532951,0.909679414192381,"Post"
"1016","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",1999,100,"NONE",4.60517018598809,-1.49493322484434,4.70653646301513,0.734464986289361,"Post"
"1017","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2000,1000,"NONE",6.90775527898214,0.572545739879507,5.10889594112366,1.10169747943404,"Post"
"1018","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2001,400,"NONE",5.99146454710798,-0.250186857271957,5.8020431216836,0.955560977927393,"Post"
"1019","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2002,500,"NONE",6.21460809842219,-0.0498274439066856,5.9297495276251,0.991149483615025,"Post"
"1020","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2003,1300,"NONE",7.17011954344963,0.808121223944011,6.57098686699048,1.14354118077894,"Post"
"1021","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2004,2000,"NONE",7.60090245954208,1.1949189236657,6.74427366213047,1.21224547525306,"Post"
"1022","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"1023","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2006,850,"NONE",6.74523634948436,0.426620853486197,NA,1.07577781555527,"Post"
"1024","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"1025","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"1026","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2009,480,"NONE",6.17378610390194,-0.0864812966678688,NA,0.984638904323765,"Post"
"1027","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2010,400,"NONE",5.99146454710798,-0.250186857271957,NA,0.955560977927393,"Post"
"1028","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"1029","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"1030","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"1031","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"1032","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"1033","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2016,NA,"NONE",NA,NA,NA,NA,"Post"
"1034","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"1035","Chum","WORAN CREEK","CM","8","Spiller-Fitz Hugh-Burke",2018,2000,"NONE",7.60090245954208,1.1949189236657,NA,1.21224547525306,"Post"
