"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"2181","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1991,50,"NONE",3.91202300542815,-0.393978939303952,4.40554326193365,0.843389496586428,"Post"
"2182","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1992,10,"NONE",2.30258509299405,-1.26685611299521,3.55524391651811,0.496412234726909,"Post"
"2183","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1993,NA,"NONE",NA,NA,NA,NA,"Post"
"2184","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1994,10,"NONE",2.30258509299405,-1.26685611299521,NA,0.496412234726909,"Post"
"2185","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1995,5,"NONE",1.6094379124341,-1.64278384978139,NA,0.34697726185952,"Post"
"2186","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1996,20,"NONE",2.99573227355399,-0.890928376209028,NA,0.645847207594297,"Post"
"2187","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1997,25,"NONE",3.2188758248682,-0.769906676090134,2.53165777596258,0.69395452371904,"Post"
"2188","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1998,40,"NONE",3.68887945411394,-0.515000639422845,2.87823136624256,0.795282180461686,"Post"
"2189","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",1999,15,"NONE",2.70805020110221,-1.04695248399432,3.15288443840958,0.583826090150614,"Post"
"2190","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2000,NA,"NONE",NA,NA,NA,NA,"Post"
"2191","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2001,25,"NONE",3.2188758248682,-0.769906676090134,NA,0.69395452371904,"Post"
"2192","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2002,15,"NONE",2.70805020110221,-1.04695248399432,NA,0.583826090150614,"Post"
"2193","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2003,NA,"NONE",NA,NA,NA,NA,"Post"
"2194","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2004,10,"NONE",2.30258509299405,-1.26685611299521,NA,0.496412234726909,"Post"
"2195","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"2196","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2006,20,"NONE",2.99573227355399,-0.890928376209028,NA,0.645847207594297,"Post"
"2197","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2007,12,"NONE",2.484906649788,-1.16797418411321,NA,0.535718774025871,"Post"
"2198","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"2199","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2009,NA,"NONE",NA,NA,NA,NA,"Post"
"2200","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"2201","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"2202","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"2203","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"2204","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"2205","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2015,50,"NONE",3.91202300542815,-0.393978939303952,NA,0.843389496586428,"Post"
"2206","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2016,30,"NONE",3.40119738166216,-0.671024747208138,NA,0.733261063018003,"Post"
"2207","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2017,5,"NONE",1.6094379124341,-1.64278384978139,NA,0.34697726185952,"Post"
"2208","Chum","KITKIATA CREEK","CM","6","Douglas-Gardner",2018,16,"NONE",2.77258872223978,-1.01195007632792,2.92381175544105,0.597739891469554,"Post"
"2209","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1950,200,"NONE",5.29831736654804,0.472317487785134,NA,1.17478173262149,"Pre"
"2210","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1951,700,"NONE",6.5510803350434,1.22294781834504,NA,1.45255351352405,"Pre"
"2211","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"2212","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1953,200,"NONE",5.29831736654804,0.472317487785134,NA,1.17478173262149,"Pre"
"2213","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1954,200,"NONE",5.29831736654804,0.472317487785134,NA,1.17478173262149,"Pre"
"2214","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1955,400,"NONE",5.99146454710798,0.887637313127099,NA,1.32847140226664,"Pre"
"2215","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1956,400,"NONE",5.99146454710798,0.887637313127099,5.64489095682801,1.32847140226664,"Pre"
"2216","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1957,400,"NONE",5.99146454710798,0.887637313127099,5.818177751968,1.32847140226664,"Pre"
"2217","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1958,200,"NONE",5.29831736654804,0.472317487785134,5.818177751968,1.17478173262149,"Pre"
"2218","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1959,200,"NONE",5.29831736654804,0.472317487785134,5.64489095682801,1.17478173262149,"Pre"
"2219","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1960,750,"NONE",6.62007320653036,1.2642869568995,5.8020431216836,1.46785111831,"Pre"
"2220","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1961,400,"NONE",5.99146454710798,0.887637313127099,5.8020431216836,1.32847140226664,"Pre"
"2221","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1962,7500,"NONE",8.9226582995244,2.64394955306669,6.70812835492769,1.97839714979817,"Pre"
"2222","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1963,750,"NONE",6.62007320653036,1.2642869568995,7.03856731492327,1.46785111831,"Pre"
"2223","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1964,750,"NONE",6.62007320653036,1.2642869568995,7.03856731492327,1.46785111831,"Pre"
"2224","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1965,750,"NONE",6.62007320653036,1.2642869568995,7.19571947977887,1.46785111831,"Pre"
"2225","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1966,NA,"NONE",NA,NA,NA,NA,"Pre"
"2226","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1967,NA,"NONE",NA,NA,NA,NA,"Pre"
"2227","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1968,NA,"NONE",NA,NA,NA,NA,"Pre"
"2228","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1969,NA,"NONE",NA,NA,NA,NA,"Pre"
"2229","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1970,NA,"NONE",NA,NA,NA,NA,"Pre"
"2230","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1971,25,"NONE",3.2188758248682,-0.77364198824076,NA,0.713712723686049,"Pre"
"2231","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1972,NA,"NONE",NA,NA,NA,NA,"Pre"
"2232","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1973,50,"NONE",3.91202300542815,-0.358322162898795,NA,0.867402393331196,"Pre"
"2233","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1974,1500,"NONE",7.3132203870903,1.67960678224147,NA,1.62154078795515,"Pre"
"2234","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1975,1100,"NONE",7.00306545878646,1.49376819807808,NA,1.55277096560469,"Pre"
"2235","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1976,NA,"NONE",NA,NA,NA,NA,"Pre"
"2236","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1977,NA,"NONE",NA,NA,NA,NA,"Pre"
"2237","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1978,50,"NONE",3.91202300542815,-0.358322162898795,NA,0.867402393331196,"Pre"
"2238","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1979,10,"NONE",2.30258509299405,-1.32266493372402,NA,0.510546031488171,"Pre"
"2239","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1980,25,"NONE",3.2188758248682,-0.77364198824076,NA,0.713712723686049,"Post"
"2240","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1981,10,"NONE",2.30258509299405,-1.32266493372402,2.93401725407111,0.510546031488171,"Post"
"2241","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1982,30,"NONE",3.40119738166216,-0.664398584750941,2.80631084812961,0.754138394623952,"Post"
"2242","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1983,20,"NONE",2.99573227355399,-0.907345108382051,2.9795976432696,0.664235701133318,"Post"
"2243","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1984,20,"NONE",2.99573227355399,-0.907345108382051,2.92381175544105,0.664235701133318,"Post"
"2244","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1985,25,"NONE",3.2188758248682,-0.77364198824076,3.15288443840958,0.713712723686049,"Post"
"2245","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1986,30,"NONE",3.40119738166216,-0.664398584750941,3.15288443840958,0.754138394623952,"Post"
"2246","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1987,1,"NONE",0,-2.7023275298912,2.40395137002109,0,"Post"
"2247","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1988,20,"NONE",2.99573227355399,-0.907345108382051,2.40395137002109,0.664235701133318,"Post"
"2248","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1989,40,"NONE",3.68887945411394,-0.492025283040086,2.52145227733252,0.817925370778465,"Post"
"2249","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1990,140,"NONE",4.9416424226093,0.258605047519818,2.90656353756931,1.09569715168103,"Post"
"2250","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1991,25,"NONE",3.2188758248682,-0.77364198824076,3.71128249378636,0.713712723686049,"Post"
"2251","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1992,500,"NONE",6.21460809842219,1.02134043326839,4.51600145000341,1.37794842481937,"Post"
"2252","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1993,70,"NONE",4.24849524204936,-0.156714777822146,4.65590539698726,0.942007482035882,"Post"
"2253","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1994,18,"NONE",2.89037175789616,-0.970475006603088,4.14308773080898,0.640874395916708,"Post"
"2254","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1995,50,"NONE",3.91202300542815,-0.358322162898795,4.31637452594896,0.867402393331196,"Post"
"2255","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1996,35,"NONE",3.55534806148941,-0.572034603164111,3.65155951671577,0.788317812390735,"Post"
"2256","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1997,20,"NONE",2.99573227355399,-0.907345108382051,3.33836877459193,0.664235701133318,"Post"
"2257","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1998,100,"NONE",4.60517018598809,0.0569976624431699,3.76706838161491,1.02109206297634,"Post"
"2258","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",1999,NA,"NONE",NA,NA,NA,NA,"Post"
"2259","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2000,NA,"NONE",NA,NA,NA,NA,"Post"
"2260","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2001,NA,"NONE",NA,NA,NA,NA,"Post"
"2261","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2002,30,"NONE",3.40119738166216,-0.664398584750941,NA,0.754138394623952,"Post"
"2262","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2003,NA,"NONE",NA,NA,NA,NA,"Post"
"2263","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2004,NA,"NONE",NA,NA,NA,NA,"Post"
"2264","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"2265","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2006,200,"NONE",5.29831736654804,0.472317487785134,NA,1.17478173262149,"Post"
"2266","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"2267","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"2268","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2009,40,"NONE",3.68887945411394,-0.492025283040086,NA,0.817925370778465,"Post"
"2269","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2010,105,"NONE",4.65396035015752,0.0862317458089632,NA,1.03191017552652,"Post"
"2270","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2011,30,"NONE",3.40119738166216,-0.664398584750941,NA,0.754138394623952,"Post"
"2271","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2012,20,"NONE",2.99573227355399,-0.907345108382051,3.6849423648719,0.664235701133318,"Post"
"2272","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"2273","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2014,42,"NONE",3.73766961828337,-0.462791199674292,NA,0.828743483328638,"Post"
"2274","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"2275","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2016,84,"NONE",4.43081679884331,-0.0474713743323277,NA,0.982433152973785,"Post"
"2276","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"2277","Chum","KLEKANE RIVER","CM","6","Douglas-Gardner",2018,NA,"NONE",NA,NA,NA,NA,"Post"
"2278","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1950,750,"NONE",6.62007320653036,-0.331579070513775,NA,0.936728670603497,"Pre"
"2279","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1951,1300,"NONE",7.17011954344963,0.0762990862372591,NA,1.01455925613909,"Pre"
"2280","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"2281","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1953,3500,"NONE",8.1605182474775,0.810713572314986,NA,1.15469892415307,"Pre"
"2282","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1954,3500,"NONE",8.1605182474775,0.810713572314986,NA,1.15469892415307,"Pre"
"2283","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1955,1500,"NONE",7.3132203870903,0.18241325229204,NA,1.03480777286146,"Pre"
"2284","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1956,7500,"NONE",8.9226582995244,1.37586646717128,8.13922879539243,1.26254039591555,"Pre"
"2285","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1957,1500,"NONE",7.3132203870903,0.18241325229204,7.92740433029563,1.03480777286146,"Pre"
"2286","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1958,3500,"NONE",8.1605182474775,0.810713572314986,7.92740433029563,1.15469892415307,"Pre"
"2287","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1959,75,"NONE",4.31748811353631,-2.03902460819883,7.17847126190713,0.610916945291445,"Pre"
"2288","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1960,7500,"NONE",8.9226582995244,1.37586646717128,7.17847126190713,1.26254039591555,"Pre"
"2289","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1961,25,"NONE",3.2188758248682,-2.85368316550461,6.1548851213516,0.455465246108181,"Pre"
"2290","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1962,3500,"NONE",8.1605182474775,0.810713572314986,6.1548851213516,1.15469892415307,"Pre"
"2291","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1963,3500,"NONE",8.1605182474775,0.810713572314986,7.1156426548369,1.15469892415307,"Pre"
"2292","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1964,7500,"NONE",8.9226582995244,1.37586646717128,7.1156426548369,1.26254039591555,"Pre"
"2293","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1965,NA,"NONE",NA,NA,NA,NA,"Pre"
"2294","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1966,3000,"NONE",8.00636756765025,0.696405575097855,NA,1.13288687511942,"Pre"
"2295","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1967,1500,"NONE",7.3132203870903,0.18241325229204,NA,1.03480777286146,"Pre"
"2296","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1968,3500,"NONE",8.1605182474775,0.810713572314986,NA,1.15469892415307,"Pre"
"2297","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1969,75,"NONE",4.31748811353631,-2.03902460819883,6.94939857893859,0.610916945291445,"Pre"
"2298","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1970,3500,"NONE",8.1605182474775,0.810713572314986,6.98793624889541,1.15469892415307,"Pre"
"2299","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1971,1500,"NONE",7.3132203870903,0.18241325229204,6.98793624889541,1.03480777286146,"Pre"
"2300","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1972,3500,"NONE",8.1605182474775,0.810713572314986,6.98793624889541,1.15469892415307,"Pre"
"2301","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1973,1500,"NONE",7.3132203870903,0.18241325229204,7.7368693172839,1.03480777286146,"Pre"
"2302","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1974,1000,"NONE",6.90775527898214,-0.118252982207925,7.42367857516006,0.977435175936156,"Pre"
"2303","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1975,NA,"NONE",NA,NA,NA,NA,"Pre"
"2304","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1976,20,"NONE",2.99573227355399,-3.01915173477221,NA,0.423890827570013,"Pre"
"2305","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1977,25,"NONE",3.2188758248682,-2.85368316550461,NA,0.455465246108181,"Pre"
"2306","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1978,1300,"NONE",7.17011954344963,0.0762990862372591,NA,1.01455925613909,"Pre"
"2307","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1979,500,"NONE",6.21460809842219,-0.63224530501374,4.8998339350735,0.879356073678194,"Pre"
"2308","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1980,500,"NONE",6.21460809842219,-0.63224530501374,5.70455289129055,0.879356073678194,"Post"
"2309","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1981,800,"NONE",6.68461172766793,-0.283721551475531,6.57098686699048,0.945860757397987,"Post"
"2310","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1982,1600,"NONE",7.37775890822787,0.230270771330284,6.62289670818505,1.04393985965595,"Post"
"2311","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1983,1300,"NONE",7.17011954344963,0.0762990862372591,6.8617745694419,1.01455925613909,"Post"
"2312","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1984,1800,"NONE",7.49554194388426,0.3176109175244,7.18200803080742,1.06060595124859,"Post"
"2313","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1985,7000,"NONE",8.85366542803745,1.3247058951208,7.7242714558998,1.25277802641103,"Post"
"2314","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1986,2500,"NONE",7.82404601085629,0.561207909865496,7.83584323155691,1.10708869673229,"Post"
"2315","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1987,1500,"NONE",7.3132203870903,0.18241325229204,7.87161844246708,1.03480777286146,"Post"
"2316","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1988,4500,"NONE",8.41183267575841,0.997071809597821,8.10069112543561,1.19025947204472,"Post"
"2317","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1989,650,"NONE",6.47697236288968,-0.437693236568556,7.50651785914867,0.916480153881124,"Post"
"2318","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1990,1500,"NONE",7.3132203870903,0.18241325229204,7.37881145320717,1.03480777286146,"Post"
"2319","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1991,2000,"NONE",7.60090245954208,0.39573934059789,7.45073197132012,1.07551427819412,"Post"
"2320","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1992,1100,"NONE",7.00306545878646,-0.0475772266417117,7.09854016707713,0.990921398102855,"Post"
"2321","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1993,2200,"NONE",7.69621263934641,0.466415096164104,7.40335023619131,1.08900050036082,"Post"
"2322","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1994,1125,"NONE",7.02553831463852,-0.0309128360138093,7.33142971807837,0.9941012675288,"Post"
"2323","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1995,600,"NONE",6.39692965521615,-0.497047639781381,7.03043651699688,0.905154252065329,"Post"
"2324","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1996,2800,"NONE",7.9373746961633,0.64524500304738,7.26401382634109,1.1231245056149,"Post"
"2325","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1997,700,"NONE",6.5510803350434,-0.382739642564251,6.97773075026534,0.926966301098982,"Post"
"2326","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1998,2700,"NONE",7.90100705199242,0.618277152024365,7.19659793460382,1.1179785481739,"Post"
"2327","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",1999,1300,"NONE",7.17011954344963,0.0762990862372591,7.38989540666219,1.01455925613909,"Post"
"2328","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2000,550,"NONE",6.30991827822652,-0.561569549447527,6.98303130217799,0.892842295844894,"Post"
"2329","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2001,1900,"NONE",7.54960916515453,0.357703609852623,7.23266350970577,1.06825636759954,"Post"
"2330","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2002,1400,"NONE",7.24422751560335,0.131252680241564,7.06846862560851,1.02504540335694,"Post"
"2331","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2003,4000,"NONE",8.29404964010203,0.909731663403705,7.34945114977161,1.17359338045208,"Post"
"2332","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2004,3000,"NONE",8.00636756765025,0.696405575097855,7.77356347212754,1.13288687511942,"Post"
"2333","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"2334","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2006,1300,"NONE",7.17011954344963,0.0762990862372591,NA,1.01455925613909,"Post"
"2335","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"2336","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2008,1000,"NONE",6.90775527898214,-0.118252982207925,NA,0.977435175936156,"Post"
"2337","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2009,1600,"NONE",7.37775890822787,0.230270771330284,NA,1.04393985965595,"Post"
"2338","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"2339","Chum","LITTLE CREEK","CM","6","Hecate Lowlands",2011,1500,"NONE",7.3132203870903,0.18241325229204,NA,1.03480777286146,"Post"
